timestamp,open,high,low,volume,close
1725897600,2292.27,2347,2291.75,962.03775147,2342.19
1725901200,2342.06,2353.38,2335.75,529.68198621,2343.53
1725904800,2342.07,2343.98,2325.85,1658.44261462,2332.27
1725908400,2332.27,2352.78,2328.75,403.72900788,2350.87
1725912000,2350.96,2350.99,2337.62,277.19312936,2340.69
1725915600,2340.7,2380,2340.69,1428.22884729,2368.99
1725919200,2369.1,2375,2356.27,224.7432733,2357.5
1725922800,2357.51,2366.33,2356.17,335.20738338,2359.08
1725926400,2359.08,2359.34,2341.36,150.34751304,2350.42
1725930000,2350.43,2350.43,2335.94,396.56659627,2341.67
1725933600,2341.67,2347.5,2338.41,84.36695963,2346.08
1725937200,2346.07,2346.18,2340.9,97.76604278,2340.91
1725940800,2340.91,2345.08,2330.31,463.87966062,2336.82
1725944400,2336.82,2350.15,2336.81,135.27950668,2350.15
1725948000,2348.43,2348.44,2341.38,73.28418104,2343.32
1725951600,2343.32,2366.27,2342.05,150.61936379,2361.63
1725955200,2361.63,2370.44,2352.79,171.41241691,2353.86
1725958800,2353.86,2354.9,2343.91,305.49831524,2349.71
1725962400,2349.75,2350.89,2339.9,98.2165479,2350.55
1725966000,2350.71,2352.42,2344.83,67.47991395,2352.34
1725969600,2352.34,2361.9,2350,139.56501539,2350.54
1725973200,2350.02,2350.02,2330.18,249.49713202,2330.18
1725976800,2330.17,2345.05,2321.78,208.15416247,2335.81
1725980400,2335.82,2351.56,2324.87,201.43028651,2324.87
1725984000,2325.34,2342.57,2325.33,229.55838905,2337.76
1725987600,2337.76,2362.03,2337.76,1149.89215059,2350
1725991200,2350.01,2389.72,2349.39,484.38663313,2368.1
1725994800,2369.03,2384.45,2359.1,232.47410508,2382.98
1725998400,2381.41,2393.1,2376.39,376.92664703,2378.06
1726002000,2378.32,2382.57,2372.48,499.5137583,2372.99
1726005600,2372.99,2389,2372.28,177.97352309,2389
1726009200,2388.99,2398,2385.14,539.51512108,2387.78
1726012800,2387.78,2389.3,2375.41,258.23739072,2378.05
1726016400,2378.05,2379.69,2340.07,1036.3918895,2349.58
1726020000,2349.99,2369.24,2349.98,324.21026909,2353.99
1726023600,2353.89,2353.89,2344.88,274.60360687,2347.86
1726027200,2347.99,2347.99,2320,180.40344391,2333.15
1726030800,2333.14,2333.14,2320,150.76706209,2325.55
1726034400,2325.98,2337.53,2323.37,131.1979502,2331.76
1726038000,2330.98,2341.82,2330.97,331.63141395,2341.82
1726041600,2341.68,2341.68,2322.56,240.79245282,2323.18
1726045200,2323.16,2334.5,2321.99,170.20936213,2329.02
1726048800,2329.02,2329.99,2309,341.51958365,2314.48
1726052400,2314.48,2329.76,2314.48,291.76516434,2325.35
1726056000,2325.35,2337.23,2312.73,929.98126913,2334.81
1726059600,2334.58,2353.4,2284.13,878.6203817,2288.06
1726063200,2286.87,2310.38,2278.81,917.40139267,2307.27
1726066800,2308.71,2334.93,2302.22,581.7939941,2324.61
1726070400,2325.4,2352,2325.4,339.34470385,2345.56
1726074000,2345.57,2367.26,2345.56,405.63478215,2356.32
1726077600,2356.21,2359.68,2331.28,506.16338284,2337.26
1726081200,2337.26,2343.14,2331.55,252.42215464,2342.51
1726084800,2340.89,2349.23,2339.7,153.01477472,2348.45
1726088400,2348.46,2350,2340.69,372.49768715,2342.67
1726092000,2341.59,2344.99,2334.53,51.60014352,2339.61
1726095600,2339.72,2344.79,2337.93,39.62378261,2339.99
1726099200,2340,2364.99,2339.82,752.92523829,2352.72
1726102800,2352.43,2374.35,2352.43,257.91886475,2372.39
1726106400,2372.75,2390,2361.99,421.7075139,2362.57
1726110000,2362.56,2371.81,2362.56,79.2586923,2369.83
1726113600,2369.83,2377.98,2363.12,151.53692526,2364
1726117200,2364.01,2369.98,2356.42,166.80257063,2356.99
1726120800,2357,2364.58,2353.95,37.55167892,2358.67
1726124400,2358.67,2363.89,2355.23,44.72786326,2358.03
1726128000,2358.03,2366.03,2358.02,242.42775276,2359.75
1726131600,2359.75,2361.18,2351.94,85.74014013,2352.98
1726135200,2351.97,2353.2,2346.68,80.43229241,2346.68
1726138800,2346.68,2350.79,2344.42,82.60472191,2348.51
1726142400,2348.51,2351.45,2337.62,131.19869207,2343.84
1726146000,2343.85,2356.71,2335.34,112.9625893,2340.29
1726149600,2340.47,2366.34,2329.21,421.85843692,2329.22
1726153200,2329.21,2336.14,2315.98,283.44886598,2321.99
1726156800,2321.99,2340.5,2321.98,1125.31321578,2338.9
1726160400,2338.96,2349.86,2337.55,374.95255655,2349.44
1726164000,2349.35,2358.69,2341,203.48567941,2346.1
1726167600,2346.11,2360.25,2346.1,125.64931016,2359.23
1726171200,2359.23,2359.59,2350.04,113.14768488,2350.88
1726174800,2350.82,2358.28,2342.87,801.11176908,2349.18
1726178400,2349.18,2370.89,2349.18,418.23073407,2359.5
1726182000,2359.49,2365.59,2358.44,77.10922023,2361.34
1726185600,2361.34,2362.44,2357.92,128.83544274,2358.31
1726189200,2357.9,2364.05,2350.34,91.78616379,2357.82
1726192800,2357.82,2358.24,2355.16,138.73876508,2356.88
1726196400,2356.16,2360,2355.79,81.75199026,2356.37
1726200000,2356.38,2358.93,2350,39.70589211,2350
1726203600,2349.45,2350.52,2345.92,52.08999693,2349.34
1726207200,2349.33,2349.53,2338.18,69.99796595,2338.18
1726210800,2338.18,2349.53,2338.17,120.04364931,2349.41
1726214400,2349.41,2349.41,2343.14,88.19814887,2343.15
1726218000,2343.21,2355.58,2342.29,31.95465657,2352.71
1726221600,2352.71,2368.92,2352.7,81.19585142,2368.92
1726225200,2368.93,2373.99,2350.96,194.86036788,2350.96
1726228800,2352.52,2359.17,2343.11,95.4170386,2354.52
1726232400,2352.46,2358.51,2345.9,112.97492222,2355.43
1726236000,2355.47,2368.5,2346.72,159.94284659,2365.19
1726239600,2365.2,2412.39,2363.82,665.92578258,2407.26
1726243200,2408,2419,2397.79,600.9451462,2406.25
1726246800,2406.26,2426.23,2406.25,613.98502158,2411.13
1726250400,2411.72,2428.62,2409.09,1064.53243078,2420.44
1726254000,2420.45,2429.49,2413.9,1385.25909671,2421.2
1726257600,2422.57,2425.26,2414.49,254.78505833,2424.41
1726261200,2423.43,2465,2423.14,1539.80330319,2446.24
1726264800,2447.29,2457.83,2444.62,655.32322737,2447.62
1726268400,2447.73,2447.73,2440.01,289.05592155,2440.89
1726272000,2441.43,2442.15,2428.57,1564.92075272,2430.48
1726275600,2430.48,2436.83,2424.01,1836.95012657,2425.3
1726279200,2425.3,2431.38,2425.3,574.79807457,2427
1726282800,2427.01,2434.84,2427.01,348.22159968,2434.09
1726286400,2434.21,2435.22,2427.18,1616.25623804,2427.39
1726290000,2427.27,2427.41,2415.89,178.1390313,2415.89
1726293600,2415.9,2421.53,2415.85,56.02024474,2419.91
1726297200,2419.91,2422.72,2417.88,31.06632849,2421.62
1726300800,2421.13,2421.6,2414.13,157.96906812,2415
1726304400,2415.07,2420.29,2415.07,79.594546,2420.29
1726308000,2420.29,2420.31,2411.93,32.50225601,2413.93
1726311600,2414.16,2416.27,2410.54,43.98678763,2416.27
1726315200,2416.28,2423.26,2415.53,41.67831183,2421.28
1726318800,2421.27,2421.28,2414.44,123.6618344,2418.44
1726322400,2417.8,2424.36,2415.8,34.03697938,2421.22
1726326000,2421.21,2423.5,2416.5,109.43818251,2419.38
1726329600,2419.28,2421.63,2415.99,71.74231243,2418.35
1726333200,2418.35,2418.35,2414.19,168.54452365,2414.94
1726336800,2414.98,2414.98,2381,2228.74337409,2407.52
1726340400,2407.53,2411.74,2405.64,49.26010264,2409.9
1726344000,2409.91,2421.62,2409.9,129.72990101,2416.04
1726347600,2416.05,2418.3,2415.32,46.82232455,2417.34
1726351200,2417.34,2418,2413.11,435.91308661,2417.42
1726354800,2417.26,2418,2415.41,67.0919924,2416.99
1726358400,2417,2422.71,2416.99,146.82259916,2419.47
1726362000,2419.47,2429.52,2419.46,50.89909014,2426.18
1726365600,2426.22,2426.99,2420.58,53.51632012,2426.61
1726369200,2426.6,2426.6,2420.88,15.27730938,2420.88
1726372800,2420.78,2421.99,2416.48,15.69688171,2416.6
1726376400,2416.61,2421.26,2416.6,52.37689635,2419.22
1726380000,2419.54,2421.57,2419.54,28.42491301,2420.19
1726383600,2420.2,2424.35,2420.03,104.02499357,2422.77
1726387200,2422.77,2423.5,2414.37,321.20553759,2415.5
1726390800,2415.5,2416.1,2412.03,121.44879696,2413.75
1726394400,2413.75,2414.24,2405.85,62.64580309,2410.28
1726398000,2410.29,2410.29,2403.18,106.24057041,2407.11
1726401600,2407.11,2412,2405.48,29.07083616,2410.01
1726405200,2410,2417.29,2410,115.1947566,2410.31
1726408800,2410.31,2412.68,2396.89,110.57779426,2411.35
1726412400,2411.34,2413.98,2406.78,198.57488337,2409.56
1726416000,2409.29,2409.66,2388.74,265.17552211,2389.04
1726419600,2389.04,2392.57,2377.3,176.88645878,2383.99
1726423200,2383.87,2387.82,2365.01,503.22511875,2379.97
1726426800,2380.53,2386.19,2372.8,64.21366065,2372.88
1726430400,2372.33,2372.33,2356.04,78.16463691,2364.31
1726434000,2364.31,2364.31,2339.21,261.39153977,2352.4
1726437600,2352.4,2352.4,2342.71,68.57879677,2345.47
1726441200,2345.48,2345.48,2286.06,957.44823063,2316.87
1726444800,2316.26,2322.34,2293.81,608.21520456,2303.35
1726448400,2299.86,2301.89,2261.86,646.85696054,2278.9
1726452000,2277.41,2281.18,2253.06,497.53668215,2260.47
1726455600,2260.18,2278.23,2260.18,459.38565565,2278.11
1726459200,2278.11,2281.36,2276.31,52.74386754,2280.52
1726462800,2280.98,2295.2,2280.98,358.2880638,2291.54
1726466400,2291.55,2300,2291.3,437.01249666,2291.72
1726470000,2291.73,2311.38,2291.72,475.92599356,2311.06
1726473600,2311.07,2333.53,2307.85,274.44040334,2315.33
1726477200,2315.07,2318.87,2289.41,84.29784316,2292.58
1726480800,2292.58,2303.98,2290,98.59418287,2302.25
1726484400,2302.33,2308.23,2299.33,64.55323028,2307.71
1726488000,2307.71,2311.37,2294.42,383.98942366,2301.38
1726491600,2301.38,2305.57,2281.22,314.97377279,2302.22
1726495200,2302.22,2303.98,2269.14,426.72576779,2278.11
1726498800,2277.64,2295.94,2277.47,217.81803416,2287.59
1726502400,2287.03,2293.98,2284.66,188.84162136,2286.76
1726506000,2286.97,2308.65,2270,817.41908443,2304.74
1726509600,2305.34,2305.34,2281.98,834.31293035,2287.28
1726513200,2287.36,2290.59,2273.05,170.03193008,2273.05
1726516800,2274.33,2286.25,2268.86,417.54303468,2273.06
1726520400,2273.14,2288.67,2270.6,208.7137127,2288.67
1726524000,2288.99,2290.27,2282.05,582.33325088,2283.95
1726527600,2283.99,2300,2283.99,276.96638216,2295.03
1726531200,2295.03,2298.24,2272.97,124.4122681,2273.01
1726534800,2272.94,2280.44,2262.99,277.37197583,2275.16
1726538400,2275.15,2287.34,2274.56,1079.09911681,2286.26
1726542000,2286.26,2286.6,2283.03,55.61733257,2283.66
1726545600,2283.66,2290.17,2282.64,71.36526866,2287.98
1726549200,2287.92,2305.17,2287.92,151.40355499,2301.41
1726552800,2301.42,2303,2296.62,79.13908833,2300.13
1726556400,2300.13,2309.3,2295.94,95.09004436,2309.17
1726560000,2308.98,2313.98,2306.28,246.92595379,2309.28
1726563600,2308.96,2318.51,2302.37,102.11907643,2314.62
1726567200,2313.91,2318,2308.3,153.35764439,2316.07
1726570800,2316.07,2321.99,2307.32,166.29924826,2308.43
1726574400,2308.43,2320.35,2307.8,148.99612694,2319.53
1726578000,2319.53,2327.81,2303.83,1239.1567685,2306.28
1726581600,2306.29,2363,2306.28,805.08945257,2345.37
1726585200,2345.38,2392.12,2345.38,604.68176073,2383.59
1726588800,2383.6,2388,2362.71,276.85033194,2368.52
1726592400,2368.75,2376.19,2363.58,539.20917524,2365.57
1726596000,2365.57,2369.99,2340.67,366.17675536,2350.03
1726599600,2350.01,2357.76,2330.3,221.38214169,2352.61
1726603200,2352.8,2360.53,2344.7,732.17990996,2344.93
1726606800,2344.94,2351.92,2344.83,491.33750506,2347.39
1726610400,2347.4,2347.4,2335.84,249.74321993,2339.11
1726614000,2338.22,2341.71,2331,652.87507278,2341.69
1726617600,2341.69,2341.69,2312.59,785.55106761,2323.97
1726621200,2323.97,2329.11,2315.31,382.23266823,2323.2
1726624800,2323.2,2332.8,2323.2,121.12312706,2331.64
1726628400,2331.25,2340,2331.17,101.4099521,2336.5
1726632000,2336.51,2336.51,2318.44,62.64375546,2323.17
1726635600,2323.75,2323.75,2314.83,202.36225209,2319.57
1726639200,2319.57,2328.99,2319.56,273.13305605,2328.99
1726642800,2328.99,2334.14,2328.2,52.81255375,2330.73
1726646400,2330.73,2330.73,2318.49,62.39236807,2320.31
1726650000,2320.3,2320.3,2294.07,283.78017324,2294.73
1726653600,2294.72,2306.88,2277.26,313.35518307,2305.25
1726657200,2305.25,2309.42,2299.91,89.30135163,2299.91
1726660800,2299.98,2312.53,2296.89,126.32143732,2310.75
1726664400,2310.35,2317.96,2289.01,251.85482062,2294.71
1726668000,2294.62,2306.49,2289.21,247.88305327,2298.66
1726671600,2298.64,2310.19,2289.91,1183.42938142,2297.01
1726675200,2297.01,2307.95,2289.91,173.33399246,2304.33
1726678800,2304.24,2318.04,2291,202.84863334,2308.84
1726682400,2308.8,2363.96,2303.91,2986.63443176,2336.21
1726686000,2336.06,2338.08,2311.95,633.24303129,2313.99
1726689600,2313.99,2326.63,2291.32,1244.92400881,2326.23
1726693200,2326.23,2341.14,2326.05,442.05754005,2332.04
1726696800,2331.53,2343.63,2331.53,78.53381877,2339.81
1726700400,2339.99,2374.85,2339.99,323.19750737,2374.75
1726704000,2374.47,2407.61,2374.09,572.49775665,2397.18
1726707600,2397.98,2400.52,2376.47,240.75481503,2390.19
1726711200,2390.61,2399.15,2385.34,176.98972027,2399.15
1726714800,2399.71,2412.22,2398.24,169.82522078,2404.25
1726718400,2404.04,2417.04,2400.31,173.9399706,2415.3
1726722000,2415.3,2420.92,2408,222.86904818,2412.38
1726725600,2412.38,2419.13,2405.41,384.41195765,2417.08
1726729200,2417.09,2441,2415.06,1136.71463598,2437.03
1726732800,2437.03,2440.83,2430.8,568.50744527,2432.42
1726736400,2432.43,2440.97,2430,3237.95014894,2430.79
1726740000,2431.01,2438.61,2427.36,302.23646878,2427.36
1726743600,2426.12,2436.6,2424.04,234.4212937,2435.81
1726747200,2435.59,2451,2428.39,570.43843702,2434.41
1726750800,2434.41,2449.09,2422.06,652.94635546,2433.31
1726754400,2433.18,2439.02,2422.36,748.4818356,2427.22
1726758000,2425.83,2438.99,2424,313.44718879,2438.77
1726761600,2438.78,2484.58,2435.5,2546.79250808,2472
1726765200,2472,2478.98,2457.26,1522.75434388,2475.99
1726768800,2475.99,2493.44,2473.57,483.57709929,2474.26
1726772400,2474.26,2474.28,2461.67,516.04102836,2462.52
1726776000,2462.53,2469.5,2459.87,751.28175733,2465.44
1726779600,2465.81,2469.82,2460.94,360.81211678,2464.39
1726783200,2461.71,2473.06,2454.79,1469.87263335,2472.53
1726786800,2472.42,2477.09,2463.7,160.6607921,2464.52
1726790400,2464.52,2467.52,2448.45,443.71320845,2448.45
1726794000,2448.46,2456.62,2437.9,234.21258329,2455.12
1726797600,2454.23,2458.34,2445.81,484.13249319,2455.64
1726801200,2455.64,2519.98,2455.63,1051.91559077,2519.98
1726804800,2519.97,2547.94,2517.4,698.84562159,2538.39
1726808400,2538.27,2555.19,2537.49,452.37968996,2542.07
1726812000,2542.08,2564.6,2538.15,360.75555395,2562.99
1726815600,2562.99,2570.3,2551.37,508.68014983,2560.39
1726819200,2560.62,2564.81,2539.98,539.53079252,2544.58
1726822800,2544.59,2551.46,2542.42,169.67900014,2542.45
1726826400,2542.45,2555.09,2541.61,242.16712138,2555.09
1726830000,2555.09,2555.29,2540,278.82731027,2544.66
1726833600,2544.66,2557.39,2543.52,552.31923821,2552.47
1726837200,2552.84,2553.81,2523.3,686.01208018,2527.5
1726840800,2527.47,2569.88,2516.13,2983.81281432,2545.79
1726844400,2545.8,2560.85,2524.65,535.93548092,2559.35
1726848000,2559.36,2567.18,2542.66,463.71817813,2548.83
1726851600,2547.26,2550.48,2531.55,1501.83913714,2536.14
1726855200,2536.15,2545,2526.07,952.78570972,2543.33
1726858800,2543.33,2549.04,2540.15,1165.65836626,2540.31
1726862400,2541.33,2547.35,2538.56,947.34102701,2540.73
1726866000,2540.65,2552.51,2540.12,1054.21259804,2546.08
1726869600,2546.08,2555.5,2545.45,1448.91459255,2551.07
1726873200,2551.24,2561.98,2546.62,1034.79347975,2561.44
1726876800,2561.6,2587.3,2555.59,1193.28227849,2568.76
1726880400,2568.56,2572.13,2543.3,894.14570226,2544.22
1726884000,2544.62,2548.45,2535.5,1217.33918241,2542.66
1726887600,2542.34,2549.8,2542.12,875.50909185,2544.81
1726891200,2544.27,2546.27,2530.01,857.45019483,2538.03
1726894800,2538.03,2545.23,2537.2,773.92123272,2544.75
1726898400,2544.86,2552.38,2543.27,782.41904774,2548.28
1726902000,2548.17,2558.83,2548.17,1166.90367107,2556.14
1726905600,2556.12,2557.6,2548.97,819.14215316,2549.52
1726909200,2549.53,2553.46,2547.93,768.49637779,2553.46
1726912800,2553.46,2553.52,2545.95,740.84033882,2546.52
1726916400,2546.52,2557.03,2545.95,807.39298967,2557.03
1726920000,2557.03,2565.39,2552.75,856.08777197,2562.42
1726923600,2562.42,2576.69,2558.47,834.38497521,2570.19
1726927200,2570.2,2575.37,2563.15,1065.99262089,2567.24
1726930800,2567.96,2567.96,2552.77,890.74058675,2561.5
1726934400,2561.57,2568.96,2558.02,839.61890302,2561.21
1726938000,2561.16,2573.83,2561.16,1122.4985277,2569.42
1726941600,2569.43,2572.79,2568.16,810.67301224,2570.42
1726945200,2570.43,2578.98,2570.43,863.99392394,2572.47
1726948800,2573.23,2574.04,2566.32,833.96118148,2566.32
1726952400,2566.33,2568.25,2562,782.16559199,2562.71
1726956000,2562.71,2576.78,2562,742.56325662,2576.78
1726959600,2576.28,2623.53,2574.41,2222.70701734,2615
1726963200,2615.01,2633.03,2608,1967.85832874,2621.57
1726966800,2621.16,2621.17,2601.82,1359.74165201,2601.83
1726970400,2602.66,2604.41,2588.9,1054.36508921,2595.84
1726974000,2595.18,2611.69,2592.82,1412.0294358,2596.01
1726977600,2596.01,2605.1,2596,887.02880842,2600.08
1726981200,2599.78,2599.78,2581.01,825.29064421,2582.98
1726984800,2582.97,2591.07,2577,749.71702717,2581.92
1726988400,2581.92,2589.96,2581.52,862.31351687,2589.16
1726992000,2588.41,2596.31,2587.84,812.59314333,2596.31
1726995600,2595.51,2595.51,2576.37,844.92773303,2581.82
1726999200,2580.97,2584.21,2572,813.59321051,2581.08
1727002800,2581.11,2587.41,2574.16,833.94293975,2582.62
1727006400,2582.62,2585.97,2576.12,868.73187326,2581.96
1727010000,2581.99,2588.34,2569,758.54524518,2572.12
1727013600,2571.36,2574.78,2557.19,1075.3480102,2564.96
1727017200,2564.57,2575.86,2562.87,1158.2812259,2571.14
1727020800,2570.85,2573.29,2554.45,1019.71519324,2573.29
1727024400,2573.29,2592.4,2571.12,931.92916021,2586.28
1727028000,2586.29,2586.45,2574.89,789.62556403,2578.35
1727031600,2578.36,2586.03,2565.99,804.50728526,2579.68
1727035200,2579.56,2584.38,2573,1522.43247628,2573.01
1727038800,2573.01,2579.62,2550,1873.09435092,2550
1727042400,2550,2594.56,2528.08,1172.13250109,2589.72
1727046000,2589.72,2593.73,2574.87,1135.25991384,2581.99
1727049600,2582,2623.13,2541.35,1445.03738466,2596.44
1727053200,2595.4,2620.7,2591.06,848.81077663,2614.31
1727056800,2614.57,2642.2,2610.18,1478.07179737,2636.04
1727060400,2636.17,2685.02,2634.4,2323.83798241,2677.13
1727064000,2677.12,2681.08,2658.14,2760.25508439,2665.84
1727067600,2664.4,2665.79,2653.67,891.38465918,2657.23
1727071200,2657.4,2661.42,2653.56,957.36750732,2655.31
1727074800,2655.32,2656.34,2637.81,1130.55777948,2646.35
1727078400,2646.36,2648.13,2637.14,1101.99511788,2646.85
1727082000,2646.76,2661.87,2646.76,1159.13884414,2657.03
1727085600,2657.02,2657.73,2635.54,7117.11070535,2649.46
1727089200,2649.46,2650.35,2637.79,931.94242443,2645.01
1727092800,2645.01,2650.64,2641.11,1231.06835802,2646
1727096400,2646.12,2651.56,2633.25,949.72180083,2642.8
1727100000,2642.89,2672.62,2641.61,1773.83863152,2660.61
1727103600,2660.07,2685.33,2648.8,1468.83837211,2675.71
1727107200,2675.68,2701.15,2662.09,1808.31926512,2666.07
1727110800,2665.12,2669.76,2659.38,1887.38823516,2668.34
1727114400,2668.35,2690.46,2665.09,1416.19143119,2681.81
1727118000,2681.82,2681.82,2670,583.69940629,2673.03
1727121600,2672.53,2682.11,2662.04,511.07394588,2662.04
1727125200,2662.7,2664.19,2647.43,1212.86891489,2655.96
1727128800,2655.46,2656.5,2647.21,96.75257352,2647.21
1727132400,2647.21,2653.7,2640.17,198.61772005,2646.91
1727136000,2647.16,2651.16,2625.13,904.66701415,2629.1
1727139600,2628,2641.23,2618.75,1405.06395651,2631
1727143200,2628.51,2628.62,2611.11,231.86843018,2620.19
1727146800,2620.19,2628.05,2617.6,316.44599367,2626.03
1727150400,2626.04,2626.58,2618.86,297.28612103,2621.29
1727154000,2621.28,2632.56,2621.28,290.19630012,2631.82
1727157600,2631.94,2645.44,2631.6,284.07385245,2638.21
1727161200,2638.22,2649.01,2638.16,265.58076187,2647.28
1727164800,2646.61,2665.99,2643.22,754.19583099,2665.1
1727168400,2661.94,2661.94,2645.13,180.54423377,2645.13
1727172000,2645.12,2650.6,2643.52,108.64623184,2648.4
1727175600,2646.63,2647.25,2635.83,233.83645276,2636.48
1727179200,2636.49,2644.63,2631.13,109.2833939,2632.48
1727182800,2632.49,2645,2631.22,240.04373522,2635.12
1727186400,2633.38,2633.38,2592.47,1894.91397158,2614.58
1727190000,2613.44,2617.12,2605.89,641.70213029,2613.07
1727193600,2612.38,2633.9,2611.37,243.93179395,2626.61
1727197200,2626.78,2655.56,2625.93,783.73049827,2648.02
1727200800,2647.68,2649.15,2635.3,361.78574325,2637.91
1727204400,2637.89,2654.24,2637,295.83321497,2651.99
1727208000,2651.99,2659.66,2640.57,1161.34720768,2650.82
1727211600,2650.46,2655.07,2641.47,329.13881879,2647.93
1727215200,2647.63,2669.98,2647.63,585.08708554,2667.97
1727218800,2665.91,2668.12,2652.3,193.59841102,2653.13
1727222400,2653.14,2656.69,2634.88,781.69114024,2638.74
1727226000,2638.74,2672.53,2637.94,410.07778068,2651.3
1727229600,2650.65,2655.81,2641.97,303.52208771,2647.61
1727233200,2645.44,2645.55,2641.01,98.43207118,2644.79
1727236800,2644.8,2644.8,2625.67,334.36416737,2625.87
1727240400,2625.88,2630.33,2622.57,111.87364508,2623.29
1727244000,2623.3,2623.39,2612.11,220.08430639,2616.75
1727247600,2616.75,2624.39,2612.98,114.93598291,2621.98
1727251200,2621.2,2625.27,2621.1,69.3601392,2623.37
1727254800,2623.38,2627.43,2621.1,86.13502667,2621.11
1727258400,2621.11,2627.99,2614.3,107.45079966,2620.33
1727262000,2620.61,2626.55,2615.06,270.34516224,2625.52
1727265600,2625.99,2626,2618.23,116.63305433,2619.02
1727269200,2619.03,2620.21,2604.34,190.0662718,2617.99
1727272800,2617.99,2627.2,2617.98,485.59439871,2626.28
1727276400,2626.29,2627.39,2598.25,906.25451058,2599.99
1727280000,2599.76,2607.33,2594.12,457.80096374,2600.03
1727283600,2600.03,2603.11,2566.35,520.65971696,2575.13
1727287200,2575.13,2582.35,2573.41,230.67068798,2581.36
1727290800,2581.36,2586.7,2570.01,930.27956828,2570.01
1727294400,2570.01,2580.4,2570.01,119.67625187,2579.16
1727298000,2579.17,2584.23,2577.01,418.08850876,2580.95
1727301600,2580.95,2581.09,2554.51,626.66305024,2572.04
1727305200,2572.04,2580.06,2568.01,314.18396429,2580.05
1727308800,2579.15,2586.24,2559.6,538.03527292,2570.28
1727312400,2570.29,2586.69,2560.2,221.81042487,2586.02
1727316000,2586.02,2598.62,2586.01,169.05273064,2595.84
1727319600,2595.84,2603.99,2593.41,128.14060755,2601.45
1727323200,2601.46,2603.04,2591.81,129.73965437,2593.99
1727326800,2593.99,2615.05,2592.44,135.40635961,2611.47
1727330400,2611.47,2618.18,2611.46,88.24685631,2615.48
1727334000,2615.48,2632.46,2614.25,146.59943054,2632.11
1727337600,2629.39,2629.99,2617.21,190.31052942,2617.58
1727341200,2617.58,2624.29,2614.05,146.03356453,2617.52
1727344800,2618.15,2638.37,2616.22,315.61804069,2629.51
1727348400,2629.31,2629.9,2623.05,151.79824157,2627.16
1727352000,2627.16,2638.32,2623.05,297.07225911,2630.33
1727355600,2630.34,2634.24,2615.27,176.62053483,2619.96
1727359200,2620,2652.95,2615,1159.32566467,2615
1727362800,2615,2661.54,2610.21,1491.3984225,2654.96
1727366400,2653.34,2662.7,2645,966.85827989,2651.28
1727370000,2651.29,2664.49,2628.87,531.1262522,2630.19
1727373600,2630.04,2657.37,2627.23,238.15805775,2657.37
1727377200,2657.37,2659.06,2649.16,566.68781427,2650.63
1727380800,2650.8,2655.56,2630.18,582.75899048,2632.77
1727384400,2631.55,2648.01,2630.89,468.50535444,2638.83
1727388000,2638.82,2645.64,2634,305.35229316,2637.52
1727391600,2637.81,2637.81,2620,317.77112529,2632.14
1727395200,2632.14,2642.06,2627.12,140.63846041,2639.99
1727398800,2639.99,2643.5,2622.49,110.66593717,2625.83
1727402400,2625.9,2629.24,2617.75,132.34304758,2618.51
1727406000,2618.52,2640.26,2617.2,240.26082247,2638.33
1727409600,2638.51,2645.34,2637.58,29.62954286,2645.33
1727413200,2644.85,2652.97,2638.19,114.78282162,2652.97
1727416800,2652.97,2666.66,2652.97,765.36149683,2656.38
1727420400,2656.38,2662,2653.58,484.55219064,2659.39
1727424000,2657.91,2676.39,2657.91,654.75891749,2665.19
1727427600,2665.2,2672.15,2657.23,102.24322603,2663.22
1727431200,2663.23,2663.23,2641.9,263.25214444,2644.29
1727434800,2644.14,2652.56,2644.14,184.40259608,2652.56
1727438400,2652.56,2665.16,2646.42,334.62329679,2658.87
1727442000,2658.87,2661.99,2644.92,152.82922719,2661.99
1727445600,2661.98,2695.43,2659.33,1122.53266478,2683.16
1727449200,2682.56,2698,2681.03,707.59292117,2683.48
1727452800,2683.48,2728.44,2680,1288.62295908,2719.11
1727456400,2719.12,2719.65,2686.79,374.13224335,2702.28
1727460000,2703.02,2703.03,2688.29,337.1807368,2698.15
1727463600,2698.15,2707.98,2694.55,1888.53968386,2702.27
1727467200,2702.28,2702.28,2690.81,594.5223472,2695.28
1727470800,2695.28,2697.03,2691,215.55185845,2693.98
1727474400,2693.99,2707.5,2692.34,163.46331043,2705.37
1727478000,2705.38,2706.8,2695,95.71672673,2695.01
1727481600,2695.01,2699.02,2692.08,130.64625533,2695.96
1727485200,2695.96,2696.59,2694.19,45.78690024,2695.93
1727488800,2695.94,2702.63,2690,253.34494959,2700.69
1727492400,2700.76,2701.63,2690,172.19008896,2692.09
1727496000,2692.1,2699.88,2690.07,995.89199702,2693.75
1727499600,2693.54,2694.98,2685.22,181.59781032,2685.22
1727503200,2685,2685.68,2675.92,557.41157255,2679.75
1727506800,2679.76,2684.42,2676.41,311.7301482,2678.36
1727510400,2678.36,2678.65,2665.95,297.71961498,2666.42
1727514000,2666.42,2668.82,2650.66,415.17367846,2668.81
1727517600,2668.82,2677.07,2667.02,86.60950071,2673.58
1727521200,2673.57,2674.99,2671.1,41.12456105,2674.28
1727524800,2674.32,2674.32,2656.55,272.07381726,2659.76
1727528400,2659.19,2663.27,2655,190.06068856,2659.82
