timestamp,open,high,low,volume,close
1672059600,145.99,146.13,145.88,15.904464,145.88
1672063200,145.77,146.1,145.76,53.9262916,145.76
1672066800,145.98,146.5,145.81,95.84516459,146.5
1672070400,146.32,146.39,146.11,67.47129094,146.3
1672074000,146.29,146.93,146.21,886.40430048,146.69
1672077600,146.7,146.92,146.61,552.52432306,146.83
1672081200,146.8,147.05,146.63,112.31431852,146.98
1672084800,146.99,147,146.45,51.99940909,146.93
1672088400,146.78,146.78,146.3,71.2114808,146.64
1672092000,146.52,146.74,146.34,35.93967149,146.35
1672095600,146.34,146.53,146.32,72.32215525,146.53
1672099200,146.53,147.05,146.12,500.50077155,146.2
1672102800,146.27,146.39,146.02,108.93835639,146.14
1672106400,146.09,146.22,144.78,363.42023668,144.78
1672110000,145.05,145.4,144.9,43.31587172,145.24
1672113600,145.26,146.06,145.26,17.24404966,146.06
1672117200,146.1,146.15,145.41,84.72393602,145.73
1672120800,145.72,146.68,145.48,84.88546098,146.64
1672124400,146.51,147.05,146.48,23.86723653,146.67
1672128000,146.68,147.11,146.68,99.76070938,146.76
1672131600,147.04,147.23,147.04,50.45612442,147.18
1672135200,147,147.01,146.03,210.68898992,146.03
1672138800,145.79,146.14,145.39,63.41819389,146
1672142400,146.02,146.4,145.54,66.51309075,146.4
1672146000,146.34,146.34,144.83,243.02594229,144.83
1672149600,144.83,144.99,144.25,17.83996557,144.49
1672153200,144.53,145.84,144.52,590.46122942,145.02
1672156800,145.02,145.02,144.1,80.4295171,144.1
1672160400,144,145.02,143.71,308.11145615,145.02
1672164000,145.02,145.57,144.85,186.74423789,145.39
1672167600,145.16,145.78,145.08,94.05020699,145.78
1672171200,145.81,145.9,145.36,86.18569343,145.41
1672174800,145.43,145.43,144.92,73.91397259,145.18
1672178400,145.12,145.68,145.05,218.94967426,145.23
1672182000,145.13,145.45,144.75,32.28281955,145.45
1672185600,145.48,145.69,145.39,367.76114565,145.43
1672189200,145.43,146.11,145.24,755.26691373,145.44
1672192800,145.44,145.77,145.13,618.10618383,145.72
1672196400,145.72,145.72,144.42,83.28180765,145.29
1672200000,145.16,145.64,144.98,54.16967206,144.98
1672203600,144.89,145.1,143.57,139.35557449,143.8
1672207200,143.77,144.39,143.73,159.54864518,144.39
1672210800,144.51,144.85,144.19,47.6736876,144.2
1672214400,144.07,144.39,143.87,35.29796444,144.39
1672218000,144.14,144.39,144.01,28.58212528,144.38
1672221600,144.6,144.68,144.15,449.08504268,144.68
1672225200,144.78,144.8,144.64,6.53316378,144.64
1672228800,144.46,144.6,144.26,52.66872388,144.46
1672232400,144.45,144.45,144.22,50.92530022,144.41
1672236000,144.32,145.11,144.19,167.99086544,144.59
1672239600,144.58,144.63,144.2,54.21849959,144.4
1672243200,144.4,144.7,144.39,16.33356361,144.39
1672246800,144.67,145.27,144.51,203.41008939,145.12
1672250400,145.27,145.61,145.27,136.21121295,145.49
1672254000,145.59,145.79,145.33,18.30125091,145.79
1672257600,145.76,145.91,145.54,80.1702416,145.89
1672261200,145.89,145.89,145.28,117.31121042,145.81
1672264800,145.64,146.1,145.61,361.01707738,146.1
1672268400,146.1,146.76,146.1,504.47832001,146.56
1672272000,146.63,146.71,145.77,2550.12123912,146.64
1672275600,146.65,146.73,145.94,415.64396806,146.07
1672279200,146.15,146.65,145.84,86.16731621,146.38
1672282800,146.64,146.64,146.28,26.94867298,146.48
1672286400,146.64,146.77,146.22,56.07732823,146.22
1672290000,146.08,146.6,146.07,715.91905463,146.41
1672293600,146.22,146.67,146.22,74.66607613,146.34
1672297200,146.33,146.44,146.15,42.01062248,146.2
1672300800,146.01,146.12,145.81,33.10983673,146.12
1672304400,146.13,146.5,145.96,112.75797538,146.49
1672308000,146.45,146.45,146.03,97.64966562,146.44
1672311600,146.47,146.47,145.28,269.82136776,145.28
1672315200,145.5,145.88,145.32,95.52216423,145.59
1672318800,145.48,146.05,145.3,264.38461927,145.55
1672322400,145.45,146.03,145.45,34.10004379,145.72
1672326000,145.9,146.44,145.9,725.27736745,146.34
1672329600,146.41,146.67,146.24,87.58892609,146.54
1672333200,146.5,146.53,146.21,129.59932929,146.4
1672336800,146.43,146.67,146.28,562.67219656,146.28
1672340400,146.27,146.27,145.38,798.96751559,146.15
1672344000,146.14,146.33,145.03,813.66086432,145.36
1672347600,145.32,145.69,145.08,161.66887913,145.25
1672351200,145.21,146.08,145.14,81.71750044,146.08
1672354800,146.04,146.33,145.53,267.91474082,145.53
1672358400,145.57,145.89,145.36,34.63234143,145.77
1672362000,145.66,145.81,144.97,105.94569914,145.55
1672365600,145.42,145.42,144.84,63.91222082,145.18
1672369200,145.18,145.38,145.09,84.99982414,145.1
1672372800,145.16,145.86,145.13,310.98629765,145.8
1672376400,145.79,146.16,145.16,616.9603269,145.16
1672380000,145.37,145.61,145.37,76.21623886,145.4
1672383600,145.38,145.38,144.26,105.16012755,144.73
1672387200,144.73,145,144.42,77.86031035,144.84
1672390800,144.79,145,144.5,12.08851666,144.5
1672394400,144.34,145.32,144.34,684.8471849,144.86
1672398000,144.98,145.44,144.95,170.31390637,145.44
1672401600,145.28,145.52,144.64,314.75427564,144.8
1672405200,144.73,145.56,144.71,562.22823949,144.75
1672408800,144.73,145.45,144.68,77.51709996,145.15
1672412400,145.24,146.09,145.24,49.9528638,146.06
1672416000,146.01,146.1,145.63,648.69287755,146.02
1672419600,145.95,146.2,145.71,218.88374462,145.71
1672423200,145.89,145.9,145.3,700.87870569,145.79
1672426800,145.97,146.15,145.54,133.72140937,146
1672430400,146.14,146.2,145.87,40.58935345,146.05
1672434000,146.13,146.2,145.98,228.99508261,146.18
1672437600,146.2,146.31,146.15,57.96620268,146.3
1672441200,146.2,146.31,145.86,36.81155761,146
1672444800,146.03,146.1,145.51,107.68024225,145.51
1672448400,145.37,145.83,145.35,34.3597778,145.64
1672452000,145.68,145.69,145.4,65.1943325,145.68
1672455600,145.8,145.9,145.8,20.52970016,145.85
1672459200,145.86,145.86,145.44,73.42323567,145.44
1672462800,145.5,145.99,145.5,73.21303258,145.91
1672466400,145.93,146.1,145.81,16.21840232,145.82
1672470000,145.77,145.82,145.43,15.2540241,145.77
1672473600,145.76,145.84,145.57,39.9839,145.68
1672477200,145.47,145.59,145.42,19.131995,145.42
1672480800,145.42,145.68,145.42,5.74248347,145.6
1672484400,145.76,145.88,145.45,60.66391583,145.88
1672488000,145.85,146.03,145.82,17.64669976,145.88
1672491600,146.27,146.81,146.27,16.28233691,146.81
1672495200,146.58,146.88,146.57,752.90837565,146.7
1672498800,146.78,147.48,146.78,27.04873931,147.48
1672502400,147.49,148.3,147.45,207.27637663,147.45
1672506000,147.55,147.55,147.06,83.69421453,147.43
1672509600,147.56,147.62,147.14,37.69379219,147.2
1672513200,147.18,147.82,147.14,583.51974293,147.75
1672516800,147.69,147.72,147.47,83.23397261,147.68
1672520400,147.68,147.98,147.5,734.5070796,147.98
1672524000,147.86,148.2,146.6,244.51137989,146.84
1672527600,146.8,147.31,146.78,27.30128949,147.03
1672531200,147.04,147.14,146.42,192.80505007,146.67
1672534800,146.62,147.28,146.62,66.09335893,146.81
1672538400,147.07,147.14,146.89,119.76321341,146.89
1672542000,146.75,146.78,146.55,106.05626653,146.61
1672545600,146.62,146.83,146.55,96.09374,146.83
1672549200,146.81,146.87,146.74,25.28377563,146.79
1672552800,146.98,147.02,146.98,6.0791,147.02
1672556400,146.8,146.8,146.35,284.38410207,146.56
1672560000,146.47,146.82,146.42,10.1585307,146.82
1672563600,146.61,146.85,146.61,134.49394255,146.69
1672567200,146.87,147.02,146.79,55.68278878,147.02
1672570800,146.86,146.86,146.86,0.06709,146.86
1672574400,146.61,146.61,146.36,4.06248511,146.37
1672578000,146.36,146.48,146.35,9.61260677,146.47
1672581600,146.47,146.63,146.36,12.01443734,146.46
1672585200,146.61,146.9,146.61,13.29118716,146.9
1672588800,146.98,147.33,146.95,23.16700043,147.23
1672592400,147.35,148.3,147.34,158.23949796,148.12
1672596000,148.3,148.68,148.25,104.85723024,148.44
1672599600,148.41,148.82,148.35,97.2319719,148.35
1672603200,148.48,148.76,148.33,423.00359267,148.44
1672606800,148.54,148.62,148.32,102.16768146,148.47
1672610400,148.48,148.75,148.2,240.70507917,148.75
1672614000,148.74,149.15,148.49,246.18135091,148.52
1672617600,149.01,149.01,148.44,54.96671749,148.73
1672621200,148.78,148.8,148.26,186.96184897,148.55
1672624800,148.53,149,148.3,133.36456553,148.95
1672628400,149.07,149.15,148.61,18.09946002,149.01
1672632000,148.93,149.02,148.67,241.59552493,148.87
1672635600,148.85,148.85,148.15,775.7290675,148.42
1672639200,148.45,148.64,148.39,23.66995325,148.4
1672642800,148.49,149.75,148.4,108.15210211,149.04
1672646400,148.88,149.59,148.69,94.01721409,149.31
1672650000,149.43,149.48,149.07,61.07171699,149.11
1672653600,149.08,149.29,148.6,20.7129018,148.6
1672657200,148.81,148.86,148.52,17.13587056,148.86
1672660800,148.84,148.88,148.48,17.98664951,148.7
1672664400,148.67,149,148.52,77.17445635,148.83
1672668000,148.84,148.9,148.53,308.13429662,148.63
1672671600,148.57,149.4,148.57,573.60115958,149.29
1672675200,149.4,149.53,148.82,120.99675416,148.82
1672678800,148.8,149,148.71,50.61398898,148.76
1672682400,148.75,149.29,148.7,62.10464329,149.15
1672686000,149.07,149.18,148.7,86.90891303,148.87
1672689600,148.89,149,148.7,168.22085608,148.9
1672693200,148.77,148.85,148.58,131.88606987,148.85
1672696800,148.75,148.75,148.13,521.28375504,148.14
1672700400,148.14,148.36,147.88,241.54849261,147.88
1672704000,147.95,148.45,147.82,179.45106382,148.45
1672707600,148.43,148.49,147.45,288.32885844,147.78
1672711200,147.83,147.85,147.74,27.53828051,147.79
1672714800,147.74,148.32,147.71,30.56292822,148.32
1672718400,148.24,148.69,148.21,59.95928933,148.32
1672722000,148.34,148.88,148.34,42.10349323,148.84
1672725600,148.86,149.06,148.85,18.81183081,148.99
1672729200,148.9,148.95,148.47,14.53919752,148.68
1672732800,148.46,148.47,148.1,7.26629483,148.13
1672736400,148.31,148.98,148.31,25.25128937,148.97
1672740000,149.01,149.01,148.39,72.73110523,148.57
1672743600,148.54,148.62,148.44,27.13416747,148.44
1672747200,148.55,148.7,148.54,6.35183046,148.7
1672750800,148.48,148.6,148.21,93.1580326,148.57
1672754400,148.52,148.95,148.16,42.10879453,148.16
1672758000,148.28,148.46,147.9,69.75758396,148.43
1672761600,148.48,148.68,148.25,81.24335616,148.32
1672765200,148.46,148.72,148.03,140.93084753,148.25
1672768800,148.15,148.15,147.7,237.57422977,147.97
1672772400,147.88,148.33,147.85,242.46525446,148.33
1672776000,148.63,149.13,148.32,476.58430067,148.32
1672779600,148.25,148.75,148.2,340.4736886,148.63
1672783200,148.57,148.8,148.19,159.8259369,148.43
1672786800,148.81,148.92,148.37,157.13637962,148.47
1672790400,148.42,148.84,148.42,187.20881445,148.44
1672794000,148.59,149,147.7,2089.33009311,148.67
1672797600,148.66,149.63,148.66,162.84507983,149.63
1672801200,149.61,151.06,149.61,601.07762958,150.74
1672804800,150.77,150.83,149.72,1147.52598099,150.29
1672808400,150.19,150.31,149.64,278.94426553,150.14
1672812000,150.28,150.4,150.09,135.30459763,150.18
1672815600,150.13,150.31,149.78,262.97828137,150.19
1672819200,150.35,151.24,150.26,506.4499692,151.2
1672822800,151.12,151.4,150.69,504.8993965,150.7
1672826400,150.78,150.92,150.21,1463.68613996,150.76
1672830000,150.87,151.37,150.87,693.70649848,151.22
1672833600,151.22,151.39,150.83,1306.4032498,151.03
1672837200,151.1,151.32,150.58,383.83266089,151.19
1672840800,151.1,151.92,150.95,74.062684,151.74
1672844400,151.69,151.79,151.17,52.33713114,151.69
1672848000,151.59,152.4,151.59,902.26134979,151.86
1672851600,151.75,151.87,151.18,341.76653601,151.21
1672855200,151.18,151.18,150.35,389.76559022,150.66
1672858800,150.62,150.63,149.45,172.50134089,149.57
1672862400,149.68,150.46,149.65,250.73255209,150.37
1672866000,150.26,150.26,149.92,58.77034774,150.07
1672869600,150.09,150.84,149.91,40.65701758,150.84
1672873200,150.85,150.99,150.71,22.46875592,150.87
1672876800,150.87,151.74,150.81,88.85732543,150.96
1672880400,151.11,151.47,150.87,29.28894267,151.31
1672884000,151.22,151.73,151.22,76.00472499,151.63
1672887600,151.78,152.03,151.72,48.12361354,151.85
1672891200,151.87,152.15,151.59,74.72813828,151.9
1672894800,151.9,151.96,151.74,46.93070037,151.85
1672898400,151.91,151.95,151.5,75.21909142,151.73
1672902000,151.7,151.84,151.5,273.07466285,151.52
1672905600,151.74,151.74,151.35,14.19462073,151.45
1672909200,151.3,151.55,151.3,22.13217738,151.3
1672912800,151.06,151.85,151.06,35.29697475,151.59
1672916400,151.65,151.69,151.42,16.07374656,151.68
1672920000,151.9,152.25,151.9,589.03389832,152.12
1672923600,152.13,152.17,151.42,535.17094352,151.46
1672927200,151.41,152.23,151.38,284.45787528,152.06
1672930800,152.11,152.79,151.78,123.33868525,151.92
1672934400,151.97,152.37,151.95,244.82851072,152.06
1672938000,152.03,152.23,151.61,148.76112355,152.23
1672941600,152.08,152.37,151.95,85.47542681,152.37
1672945200,152.35,152.64,152.07,340.50631924,152.64
1672948800,152.42,157.5,152.4,1383.34369656,155.62
1672952400,155.08,155.3,154.24,205.90495233,154.65
1672956000,154.87,155.42,154.47,147.13765176,155.42
1672959600,155.3,156.07,155.15,360.86932702,155.84
1672963200,155.9,156.41,155.19,133.07308235,156.31
1672966800,156.09,158.74,156.04,740.42820483,157.25
1672970400,157.16,157.16,156.19,502.43392165,156.36
1672974000,156.36,156.9,156.07,84.07962999,156.3
1672977600,156.25,156.47,155.71,92.97027704,155.91
1672981200,155.68,155.95,155.62,145.61574097,155.95
1672984800,155.95,155.95,155.15,438.85391346,155.34
1672988400,155.57,155.68,154.51,47.34701118,154.58
1672992000,154.78,155.07,154.27,64.81500272,154.68
1672995600,154.62,154.62,153.66,120.04803151,154.53
1672999200,154.58,155,154.51,95.58001924,154.73
1673002800,154.78,155.4,154.78,50.98365499,155.39
1673006400,155.11,155.56,154.65,115.7079584,154.65
1673010000,154.53,154.99,153.74,127.72298619,153.9
1673013600,153.8,153.9,152.78,140.47468169,152.85
1673017200,152.77,154.79,152.77,586.22025581,154.53
1673020800,154.37,154.87,153.3,635.91422952,154.72
1673024400,154.61,154.73,154.15,155.77635348,154.23
1673028000,154.36,155.01,154.36,159.41892247,154.42
1673031600,154.24,155.61,154.01,427.83360713,155.3
1673035200,155.3,155.69,154.94,362.75201089,154.95
1673038800,154.86,156.84,154.86,867.38988162,156.67
1673042400,156.21,156.57,156.21,192.13389219,156.57
1673046000,156.36,156.44,154.74,199.08032598,154.74
1673049600,154.73,155.12,154.45,168.95855695,154.54
1673053200,154.68,154.69,154.27,126.60838205,154.63
1673056800,154.69,155.07,154.57,73.78349539,154.58
1673060400,154.57,155.08,154.57,41.59569197,154.82
1673064000,154.69,154.89,154.58,28.19365139,154.58
1673067600,154.59,155.24,154.59,66.55538788,155.02
1673071200,154.87,155.03,154.79,17.5718434,155
1673074800,154.94,155.65,154.94,561.86978796,155.65
1673078400,155.55,155.67,155.1,39.26264894,155.56
1673082000,155.31,155.54,155.31,22.58758365,155.36
1673085600,155.41,155.59,155.41,7.15579,155.5
1673089200,155.19,155.25,154.66,20.29774628,154.66
1673092800,154.62,154.62,153.8,401.07094226,154.02
1673096400,154.1,154.69,153.96,65.43319847,154.41
1673100000,154.14,154.58,154.14,133.54477407,154.36
1673103600,154.27,155.46,154.23,93.59662606,154.76
1673107200,154.6,155.34,154.6,26.70788436,154.96
1673110800,154.95,155,154.53,27.04845707,154.54
1673114400,154.54,154.9,154.15,108.02462072,154.9
1673118000,154.71,155.56,154.67,364.24604495,155.56
1673121600,155.58,155.94,155.36,133.5720603,155.49
1673125200,155.49,155.84,155.13,792.22794903,155.66
1673128800,155.71,155.82,155.25,145.28073712,155.45
1673132400,155.45,155.94,155.23,119.23510063,155.94
1673136000,155.97,155.97,155,144.88373098,155.54
1673139600,155.49,156.05,155.33,34.93682441,155.76
1673143200,155.92,156.85,155.92,154.13549572,156.66
1673146800,156.47,157.85,156.46,157.81579482,157.85
1673150400,157.89,158.24,157.47,76.81873638,157.48
1673154000,157.4,157.87,157.4,10.68980158,157.87
1673157600,158,158.44,157.6,81.07462562,158.08
1673161200,158.14,158.52,157.94,111.58761721,158.52
1673164800,158.38,158.59,157.91,18.8604841,158.06
1673168400,158.01,158.01,157.42,17.75815613,157.6
1673172000,157.62,158.31,157.62,29.49024751,158.31
1673175600,158.03,158.88,157.55,262.33079295,157.81
1673179200,157.67,158.16,156.78,216.12070093,156.78
1673182800,156.71,156.73,155,314.77250015,155.17
1673186400,155.18,155.81,155.18,53.2265519,155.27
1673190000,155.12,155.5,155.12,24.83131592,155.42
1673193600,155.44,155.44,154.3,130.83924533,154.43
1673197200,154.31,154.95,154.14,56.3134837,154.85
1673200800,154.73,154.73,154.42,67.31875308,154.5
1673204400,154.49,154.8,154.18,194.90070715,154.43
1673208000,154.41,155.47,154.37,51.97125699,155.42
1673211600,155.54,156.15,155.28,124.9591892,155.31
1673215200,155.08,155.22,154.4,141.78817111,155.04
1673218800,155.07,156.02,154.73,213.44668014,155.3
1673222400,155.37,157.78,155.23,1254.24525307,157.78
1673226000,157.91,158.74,156.89,142.54407552,158.2
1673229600,158.22,160.47,157.92,361.45790197,158.96
1673233200,159.27,160.56,159.27,25.6485854,160.15
1673236800,160,160.11,159.67,42.59679418,159.67
1673240400,159.62,159.62,158.65,88.95653297,158.65
1673244000,158.72,158.98,158.32,36.44696981,158.41
1673247600,158.39,158.97,158.27,104.36673244,158.7
1673251200,158.34,158.38,158.1,58.14637134,158.38
1673254800,158.28,158.65,158.2,131.82930986,158.54
1673258400,158.34,159.45,158.34,43.90119119,159
1673262000,158.75,158.96,158.28,124.14349361,158.33
1673265600,158.3,159.18,158.26,81.08022758,158.88
1673269200,158.86,159.18,157.07,929.50385981,157.47
1673272800,157.41,158.88,157.39,104.59003368,158.88
1673276400,158.83,159.44,158.38,193.76812308,159.14
1673280000,159.44,159.85,158.92,81.16312746,159.81
1673283600,159.45,159.45,157.73,321.76874678,159.07
1673287200,159.3,159.5,157.57,176.41067234,157.9
1673290800,157.88,159.25,157.55,253.64116419,158.8
1673294400,158.66,159,158.01,150.24451143,158.07
1673298000,158.02,159.83,157.85,686.8746415,159.26
1673301600,159.37,159.5,158.1,182.42310833,158.1
1673305200,158.2,158.96,157.7,110.1716507,158.87
1673308800,158.58,159.79,158.46,123.50033062,159.35
1673312400,159.42,160,159.07,67.51902671,159.63
1673316000,159.74,159.74,158.1,46.64894351,159.29
1673319600,159.28,159.42,158.69,136.03709633,159.42
1673323200,159.44,160.36,159.44,141.5356068,159.62
1673326800,159.74,159.94,159.31,30.31678652,159.44
1673330400,159.45,159.45,158.77,81.89603085,159.24
1673334000,159.3,159.49,159.15,27.05384658,159.15
1673337600,159.15,160,159.05,114.98762277,159.34
1673341200,159.48,159.54,158.99,13.71979833,159.26
1673344800,159.31,160.22,159.24,106.13124593,159.55
1673348400,159.65,159.66,159.11,166.17580136,159.16
1673352000,159.33,159.58,159.11,155.13349146,159.19
1673355600,159.22,159.27,158.53,519.68553852,158.55
1673359200,158.69,158.85,157.43,213.06703035,158
1673362800,157.51,158.3,157.47,1280.64803254,157.83
1673366400,157.82,158.9,157.82,307.50980489,158.75
1673370000,158.69,158.87,158.4,185.39627564,158.86
1673373600,158.78,159.77,158.78,192.14839266,159.77
1673377200,159.83,160.89,159.77,601.93341861,160.87
1673380800,160.77,162.89,160.5,266.93464388,162.2
1673384400,162.29,162.5,161.19,126.19914604,161.19
1673388000,161.23,161.29,160.13,419.43975086,160.93
1673391600,161,161.88,160.76,219.92907025,161.35
1673395200,161.18,161.83,161.15,35.42584039,161.73
1673398800,161.62,162.24,161.16,161.31318002,161.94
1673402400,161.93,161.93,160.12,329.61563294,160.12
1673406000,160.43,160.93,160.15,91.26050447,160.92
1673409600,160.77,161.17,160.48,386.15466588,160.51
1673413200,160.68,161.49,160.42,133.16251407,161.25
1673416800,161.43,161.94,161.43,32.28295845,161.94
1673420400,161.93,162.05,161.63,24.89088179,161.97
1673424000,161.73,161.73,160.93,740.53330085,161.57
1673427600,161.57,162.09,161.5,106.35713848,161.51
1673431200,161.42,162.08,161.42,26.55416346,162.08
1673434800,162.08,162.14,161.66,123.79688711,161.77
1673438400,161.67,161.71,161.48,164.6894303,161.71
1673442000,161.61,161.77,160.5,76.00801254,160.9
1673445600,160.88,161.16,160.43,228.95818476,160.66
1673449200,160.92,162.14,160.92,306.8251717,161.42
1673452800,161.03,161.9,161,87.19136361,161.37
1673456400,161.21,161.9,161.21,32.29067912,161.85
1673460000,161.95,163.05,161.95,358.65261099,163.04
1673463600,162.99,164.5,162.92,1300.34303729,164.5
1673467200,164.5,164.93,164.16,80.63454262,164.28
1673470800,164.19,164.21,163.49,87.58903637,163.81
1673474400,163.93,164.95,163.53,92.79492191,164.95
1673478000,164.95,170.94,164.95,711.98701412,168.8
1673481600,168.83,169.87,167.5,401.31686774,169.87
1673485200,169.85,169.87,168.48,214.81357934,169.87
1673488800,169.76,170.18,168.9,155.50992463,168.92
1673492400,169.24,169.99,169.24,46.41738406,169.84
1673496000,169.93,169.94,169.36,168.35866962,169.37
1673499600,169.37,169.38,168.68,24.05560768,168.68
1673503200,168.69,168.97,168.18,891.3752149,168.48
1673506800,168.45,168.91,168.16,68.27929786,168.37
1673510400,168.02,168.09,166.88,60.66430908,167.05
1673514000,167.29,167.29,166.91,11.23272629,166.91
1673517600,166.93,166.93,166.26,50.07802153,166.36
1673521200,166.54,167.01,166.2,58.64138829,166.96
1673524800,166.96,167.36,165.1,958.31950037,165.84
1673528400,165.7,168.31,164.1,364.96068584,168.11
1673532000,167.44,168.07,164.32,472.53873411,165.11
1673535600,165.11,166.13,165.11,145.9123388,166.13
1673539200,165.91,167.57,165.91,470.58815327,167.39
1673542800,167.55,170,167.5,394.47457949,169.7
1673546400,169.7,170.09,168.97,625.53083216,169.98
1673550000,169.92,170.16,169.36,115.12408007,170.12
1673553600,170.19,171.2,169.65,792.54211683,170.47
1673557200,170.69,170.92,169.74,161.84651732,169.91
1673560800,169.75,169.75,168.3,284.36644805,168.39
1673564400,168.32,168.32,166.46,1643.51511104,166.51
1673568000,166.48,167.03,164.5,237.33865322,164.82
1673571600,164.89,165.2,164.3,54.45925474,164.59
1673575200,164.9,165.29,164.57,58.09077289,165.29
1673578800,165.19,165.74,165.1,12.1129611,165.74
1673582400,165.73,165.74,165.12,327.84936146,165.47
1673586000,164.85,165.1,164.21,65.11320302,164.34
1673589600,164.4,165.16,164.39,529.23800223,165.16
1673593200,165.08,165.6,164.87,232.22596075,165.46
1673596800,165.47,166.68,165.36,639.82856369,166.68
1673600400,166.62,167.04,166.16,40.28235727,166.5
1673604000,166.48,167.11,166.04,551.35042822,166.87
1673607600,167.02,167.82,166.46,33.02335362,166.46
1673611200,166.59,166.59,164.85,1078.19162199,164.86
1673614800,165.16,165.21,164.21,83.08732581,164.34
1673618400,164.29,165.42,164.29,848.78718298,164.92
1673622000,164.83,166.5,164.83,549.52932058,166.29
1673625600,166.03,166.21,164.99,413.70887142,165.3
1673629200,165.29,166.24,164.98,119.81821901,165.39
1673632800,165.8,166.5,165.6,344.78099698,166.5
1673636400,166.39,168.1,166.18,757.40815982,168.04
1673640000,167.65,168.65,167.5,322.99095229,168.38
1673643600,168.65,169.69,168.08,466.55507796,169.49
1673647200,169.47,170.72,169.04,1137.3259094,169.23
1673650800,169.5,170.75,169.03,25.41824188,170.69
1673654400,170.66,179,170.66,1022.23211561,178.57
1673658000,178.63,183.19,178.23,2191.68532023,180.7
1673661600,180.82,182.64,180.5,716.26847627,181.66
1673665200,181.58,182.43,180.81,835.66542262,182.13
1673668800,182.02,182.47,181.09,499.25740511,181.86
1673672400,181.88,182.84,180.69,193.21872584,181.98
1673676000,181.89,187.08,181.58,715.1506414,187.08
1673679600,187.03,187.2,181.61,184.10155745,182.53
1673683200,182.5,184.3,182.25,868.61983407,183.3
1673686800,183.57,183.57,174.51,889.97486058,177.68
1673690400,177.48,177.5,174.35,184.52258158,176.38
1673694000,176.25,178.01,175.75,463.97023336,177.15
1673697600,176.8,177.69,175.9,332.31140612,177.62
1673701200,177.52,178.7,177.02,523.28013001,178.62
1673704800,178.63,180.17,176.36,3108.94599445,178
1673708400,178.2,178.37,176.2,520.40673674,176.47
1673712000,176.55,176.79,175,1205.73286096,175.67
1673715600,175.68,176.04,173.84,390.07229601,174.44
1673719200,174.43,175.56,173.64,162.79018905,175.43
1673722800,175.35,175.83,174.4,228.85520586,174.96
1673726400,174.81,175.62,174.38,149.01435707,175.62
1673730000,175.4,176.3,175.06,157.98950484,176.16
1673733600,176.07,176.44,175.37,19.0371727,176.27
1673737200,176.45,176.67,175.28,127.10891978,175.28
1673740800,175.48,175.48,171.68,263.42939298,174.09
1673744400,173.89,174.9,173.11,77.34548592,174.57
1673748000,174.56,175,173.97,89.15145847,174.37
1673751600,174.35,174.59,173.52,80.15705903,174.58
1673755200,174.59,175.51,174.59,125.57264711,174.92
1673758800,174.91,175.51,174.61,303.35350582,175.19
1673762400,175.09,175.25,174.37,329.17078856,174.46
1673766000,174.35,176.08,173.89,209.86009845,176.08
1673769600,176.05,176.07,173,99.98145772,173
1673773200,173,173.4,171.93,18.37168863,173.4
1673776800,173.64,173.73,173.23,66.34637999,173.73
1673780400,173.95,175.83,173.82,40.76392246,175.83
1673784000,175.72,175.72,174.35,57.5117047,174.98
1673787600,174.45,175.84,174.31,56.01656324,174.89
1673791200,175.2,176.45,173.52,289.47818409,173.84
1673794800,173.84,175.71,173.84,187.86061527,175.71
1673798400,175.64,176.01,174.17,126.17062798,175.51
1673802000,175.58,176.98,175.19,770.51979275,175.83
1673805600,175.69,175.86,173.97,89.68840006,175.52
1673809200,175.56,177.7,175.16,285.3488489,176.44
1673812800,176.33,176.77,175.58,30.73473877,176.77
1673816400,176.84,176.94,175.95,197.77207171,176.54
1673820000,176.32,176.5,174.82,47.04580459,176.5
1673823600,176.49,176.49,173.82,233.91087715,174.41
1673827200,174.53,175.28,172.72,463.21278439,174.8
1673830800,174.43,176.02,174.35,158.87117525,175.86
1673834400,175.94,176.9,175.84,175.53691397,176.5
1673838000,176.41,176.52,175.24,93.40053153,175.49
1673841600,175.52,175.94,174.82,23.86965069,175.08
1673845200,175.12,175.66,174.83,273.67783719,175.34
1673848800,175.35,175.65,173.73,43.47668463,173.78
1673852400,173.73,173.73,173.2,12.80990897,173.42
1673856000,173.33,173.33,168.56,531.76846712,169.51
1673859600,169.47,169.92,168.74,144.28384443,169.05
1673863200,169.05,169.31,167.91,141.87895375,168.45
1673866800,168.4,168.4,167.32,205.80912994,167.32
1673870400,167.35,168.48,167.3,155.2622887,168.25
1673874000,168.12,168.78,168.04,262.7453174,168.48
1673877600,168.48,168.97,167.92,22.92589574,168.21
1673881200,168.21,168.56,165.46,742.20102437,168.17
1673884800,168.2,169.09,167.72,152.45199418,169.09
1673888400,169.13,169.49,168.61,88.51259693,169.01
1673892000,169.02,169.39,168.54,106.92572082,169.39
1673895600,169.39,170.64,169.16,150.87539058,169.46
1673899200,169.32,169.51,168.77,161.78290112,168.91
1673902800,168.81,168.81,167.55,214.40639328,167.82
1673906400,167.96,168.28,167.36,122.70275148,168.22
1673910000,167.95,168.21,167.2,317.44829903,168.05
1673913600,168.1,168.64,166.92,165.08626065,167.58
1673917200,167.8,167.81,165.57,136.33507191,166.36
1673920800,166.41,166.59,165.69,18.75515451,166.58
1673924400,166.58,167.49,166.46,205.68422592,167.46
1673928000,167.38,167.87,167.1,24.06179673,167.74
