timestamp,date,open,high,low,close,volume
1616061600,2021-03-18 10:00:00,58984.99,59112.89,58679.71,58922.33,143.14770629
1616065200,2021-03-18 11:00:00,58908.95,58908.95,58113.81,58355.19,220.96559697
1616068800,2021-03-18 12:00:00,58367.39,58500,57930.02,57999.43,130.05686935
1616072400,2021-03-18 13:00:00,57964.59,58476.03,57949.82,58423.49,140.76351895
1616076000,2021-03-18 14:00:00,58423.49,58660.11,58229.71,58532.56,107.79030443
1616079600,2021-03-18 15:00:00,58492.25,58564.24,57834.99,58161.39,188.20343231
1616083200,2021-03-18 16:00:00,58104.75,58172.98,57560.28,58100,404.82779812
1616086800,2021-03-18 17:00:00,58100,58165.2,57770.41,57829.85,237.33338551
1616090400,2021-03-18 18:00:00,57828.25,58040.7,57508,57864.38,225.62134353
1616094000,2021-03-18 19:00:00,57840.45,59698.34,57700,59515.54,504.28042955
1616097600,2021-03-18 20:00:00,59577.02,60083.25,58985.2,59020.43,690.44012902
1616101200,2021-03-18 21:00:00,59029.09,59427.08,59004.32,59218.33,377.59676349
1616104800,2021-03-18 22:00:00,59218.33,59292.11,57949.36,58207.99,289.64860102
1616108400,2021-03-18 23:00:00,58216.96,58411.48,57136.15,57269.83,267.01286623
1616112000,2021-03-19 00:00:00,57287.58,57877.12,57000,57478.23,236.12878475
1616115600,2021-03-19 01:00:00,57499.39,58023.77,57430.91,57919.94,145.72895415
1616119200,2021-03-19 02:00:00,57919.18,58153.93,57635,57635,131.09622651
1616122800,2021-03-19 03:00:00,57630.81,58017.62,57356.65,57648.05,91.94677103
1616126400,2021-03-19 04:00:00,57648.01,57681.09,56279.34,56883.49,286.4645631
1616130000,2021-03-19 05:00:00,56883.49,57494.07,56671.76,57438.53,128.85917807
1616133600,2021-03-19 06:00:00,57400,57758.83,57216.96,57363.85,112.40540422
1616137200,2021-03-19 07:00:00,57356.07,57907.09,57308.72,57800.57,78.18429216
1616140800,2021-03-19 08:00:00,57802.75,58259.27,57638.54,57887.22,136.75494938
1616144400,2021-03-19 09:00:00,57886,58392.68,57626.78,58350,129.81384597
1616148000,2021-03-19 10:00:00,58350,58500,57972.41,58122.94,104.18370784
1616151600,2021-03-19 11:00:00,58122.94,58366.67,57744.39,57801.53,78.62400316
1616155200,2021-03-19 12:00:00,57801.62,58579,57460.83,58307.31,236.09184647
1616158800,2021-03-19 13:00:00,58310.21,58858.53,58218.35,58286.55,145.35253936
1616162400,2021-03-19 14:00:00,58301.79,58700,58127.79,58611.72,81.9398909
1616166000,2021-03-19 15:00:00,58610.06,58876.44,58427.72,58842.96,241.84556251
1616169600,2021-03-19 16:00:00,58877.84,59280,58709.36,58851.22,207.44112599
1616173200,2021-03-19 17:00:00,58851.22,58858.5,58054.56,58254.78,162.97837395
1616176800,2021-03-19 18:00:00,58236.36,58795.57,57946.36,58706.67,159.13274513
1616180400,2021-03-19 19:00:00,58758.54,59185.01,58504.45,59000.86,274.25632832
1616184000,2021-03-19 20:00:00,59006.62,59200,58629.28,58892.61,197.24476864
1616187600,2021-03-19 21:00:00,58875.13,58993.61,58645.71,58915.83,77.58132369
1616191200,2021-03-19 22:00:00,58892.49,58981.5,58351.88,58827.33,101.22918743
1616194800,2021-03-19 23:00:00,58827.33,58996.27,58688.36,58884.88,102.3328908
1616198400,2021-03-20 00:00:00,58879.81,59450.95,58120.1,58389.71,244.00071844
1616202000,2021-03-20 01:00:00,58395.6,58769.04,58315.03,58681,81.33999091
1616205600,2021-03-20 02:00:00,58636.66,58636.66,58298,58520.64,64.14703355
1616209200,2021-03-20 03:00:00,58513.33,58557.41,57967.01,58072,91.27806152
1616212800,2021-03-20 04:00:00,58029.94,58706.17,57815.61,58666.39,267.35850822
1616216400,2021-03-20 05:00:00,58662.95,58887.41,58520.3,58755.85,42.80832595
1616220000,2021-03-20 06:00:00,58707.42,58916.01,58430.24,58577,34.53892601
1616223600,2021-03-20 07:00:00,58531.65,58586.81,58187.37,58408.68,44.87960393
1616227200,2021-03-20 08:00:00,58355.57,58631.94,58180,58238.59,92.45114431
1616230800,2021-03-20 09:00:00,58194.59,58394.35,58089.35,58128.81,31.20323726
1616234400,2021-03-20 10:00:00,58130.51,58401.69,58000,58356.99,25.6139966
1616238000,2021-03-20 11:00:00,58363.76,58566.57,58284.57,58452.43,44.31555123
1616241600,2021-03-20 12:00:00,58430.13,58855.98,58425,58707.6,51.95212885
1616245200,2021-03-20 13:00:00,58691.08,58901.98,58606.9,58782.37,54.44621242
1616248800,2021-03-20 14:00:00,58806.22,59957,57997.47,58698.31,391.3958449
1616252400,2021-03-20 15:00:00,58706.02,59322.33,58645.48,59237.68,79.7241178
1616256000,2021-03-20 16:00:00,59271.97,59340.91,58768.78,59186.87,53.42316301
1616259600,2021-03-20 17:00:00,59189.8,59897.4,58608.58,59058.99,211.11272494
1616263200,2021-03-20 18:00:00,59047.38,59394.69,58783.74,59367.03,184.35768204
1616266800,2021-03-20 19:00:00,59395.81,59732.3,59071.07,59247.08,114.66847372
1616270400,2021-03-20 20:00:00,59273.35,59339.34,58907.23,59048.96,81.12253512
1616274000,2021-03-20 21:00:00,59048.58,59325.13,59032.01,59169.15,68.41341061
1616277600,2021-03-20 22:00:00,59169.15,59479.33,59137.05,59160.09,100.43626203
1616281200,2021-03-20 23:00:00,59161.44,59421.39,59133.77,59264.78,46.00102333
1616284800,2021-03-21 00:00:00,59289.74,59389.87,58136.22,58550.17,190.54272517
1616288400,2021-03-21 01:00:00,58546.65,58789.3,58394.65,58753,50.67466651
1616292000,2021-03-21 02:00:00,58767.02,58822.55,58362.32,58521,45.04271399
1616295600,2021-03-21 03:00:00,58500,58534.53,58020.92,58138.39,76.46267007
1616299200,2021-03-21 04:00:00,58072.87,58632.52,57816,58378.28,390.97874516
1616302800,2021-03-21 05:00:00,58365.55,58500,58101.62,58221.95,80.04724015
1616306400,2021-03-21 06:00:00,58186,58186,57504.78,57647.76,121.7452948
1616310000,2021-03-21 07:00:00,57645.83,57875.91,57475,57817.77,85.68843078
1616313600,2021-03-21 08:00:00,57768.1,57803.59,56752,56898.19,247.98561926
1616317200,2021-03-21 09:00:00,56885.44,57273.26,56864.53,57172.65,221.8581917
1616320800,2021-03-21 10:00:00,57150,57459,56712.15,57089.69,153.13185798
1616324400,2021-03-21 11:00:00,57070.34,57397.3,56917.82,57059.89,79.68959845
1616328000,2021-03-21 12:00:00,57016.02,57353.64,56919.42,57201.7,90.93453257
1616331600,2021-03-21 13:00:00,57150.99,57296.68,55500,55987.05,328.00209745
1616335200,2021-03-21 14:00:00,55954.9,56411.21,55616.34,56181.04,155.44776655
1616338800,2021-03-21 15:00:00,56163.79,56342.9,55800,56266.91,95.21229811
1616342400,2021-03-21 16:00:00,56260.17,56301.17,55890.01,56201.21,145.85524101
1616346000,2021-03-21 17:00:00,56227.32,57412.88,56217.23,57036.93,544.12397442
1616349600,2021-03-21 18:00:00,57038.34,57370.49,57028.48,57226.7,185.36389796
1616353200,2021-03-21 19:00:00,57214.38,57600,57057.39,57238.39,78.97429071
1616356800,2021-03-21 20:00:00,57186.29,57450,56847.29,57255.31,100.36175538
1616360400,2021-03-21 21:00:00,57255.31,57350.56,57012.25,57297.08,54.86727237
1616364000,2021-03-21 22:00:00,57297.08,57531.29,57227.6,57425.55,38.01136208
1616367600,2021-03-21 23:00:00,57421.74,57729.26,57410.6,57583.82,50.24441942
1616371200,2021-03-22 00:00:00,57571.73,58027.99,57571.73,57819.01,71.3803815
1616374800,2021-03-22 01:00:00,57873.16,58150,57522.23,58143.87,82.43262965
1616378400,2021-03-22 02:00:00,58108.6,58150,57556,57604.01,116.90705918
1616382000,2021-03-22 03:00:00,57605,57819.13,57189.96,57381.79,109.5538524
1616385600,2021-03-22 04:00:00,57410.54,57467.1,56426.9,56585.27,108.515196
1616389200,2021-03-22 05:00:00,56581.1,56733.16,56304.31,56611.91,198.58343589
1616392800,2021-03-22 06:00:00,56640.77,57053.15,56454.26,56988.52,104.65728043
1616396400,2021-03-22 07:00:00,56982.57,57627.52,56982.57,57584.31,93.36478398
1616400000,2021-03-22 08:00:00,57556.72,57834.09,57428.36,57606.61,113.89687048
1616403600,2021-03-22 09:00:00,57614.69,57773.14,57297.5,57600,101.62671476
1616407200,2021-03-22 10:00:00,57631.82,57871.84,57562.3,57677.5,76.24373005
1616410800,2021-03-22 11:00:00,57660.03,57852.92,57520.41,57585.38,92.47064893
1616414400,2021-03-22 12:00:00,57585.81,57710.53,57094.5,57213.17,156.31032353
1616418000,2021-03-22 13:00:00,57217.7,57402.29,57047.12,57387.73,90.45314416
1616421600,2021-03-22 14:00:00,57387.73,58461.78,57291.49,57942.06,207.00474431
1616425200,2021-03-22 15:00:00,57923.16,58163.29,57551.4,57720.67,197.75948438
1616428800,2021-03-22 16:00:00,57727.69,57757.9,56876.63,57266.22,209.70676739
1616432400,2021-03-22 17:00:00,57266.22,57409.58,56551,56999.86,378.49803631
1616436000,2021-03-22 18:00:00,56967.87,57309.92,56800,57014.48,203.36467173
1616439600,2021-03-22 19:00:00,56990,57264.46,56897.93,57066.1,174.00902934
1616443200,2021-03-22 20:00:00,57097.39,57231.92,56222,56781.35,350.07668162
1616446800,2021-03-22 21:00:00,56750,57211.06,56575.59,57098.26,163.20593358
1616450400,2021-03-22 22:00:00,57100.39,57180.74,56371.98,56492.17,172.61451028
1616454000,2021-03-22 23:00:00,56492.98,56555,55540,55593.39,591.38588638
1616457600,2021-03-23 00:00:00,55540,56018.41,54228,54557.44,671.83577153
1616461200,2021-03-23 01:00:00,54557.44,54990,54311.52,54560.22,1017.36874154
1616464800,2021-03-23 02:00:00,54574.02,54669.49,53715,54623.8,777.16928685
1616468400,2021-03-23 03:00:00,54620.47,54911.3,54070.92,54070.92,316.84528964
1616472000,2021-03-23 04:00:00,54117.71,54788.29,53824.38,54724.37,180.02861614
1616475600,2021-03-23 05:00:00,54716.03,55350,54540.26,55143.35,172.43675832
1616479200,2021-03-23 06:00:00,55172.83,55196.69,54463.12,54562.22,111.13690523
1616482800,2021-03-23 07:00:00,54586.04,54740.48,54400,54678.61,107.7863435
1616486400,2021-03-23 08:00:00,54673.79,54779,54000,54427.59,107.21447948
1616490000,2021-03-23 09:00:00,54456.78,54475.93,53118.87,53517.1,515.50952234
1616493600,2021-03-23 10:00:00,53476.49,53750,52933.03,53300,328.46503108
1616497200,2021-03-23 11:00:00,53300,54260.52,53300,54178.74,178.70133522
1616500800,2021-03-23 12:00:00,54196.49,54643,53833.08,54345.62,313.55694283
1616504400,2021-03-23 13:00:00,54345.62,54695,54238.61,54600,117.8976982
1616508000,2021-03-23 14:00:00,54632.6,54816.25,54458.03,54673.45,150.88806467
1616511600,2021-03-23 15:00:00,54702.98,54812.38,54056.6,54251.28,150.9318422
1616515200,2021-03-23 16:00:00,54244,55249.98,54244,55108.36,302.61924867
1616518800,2021-03-23 17:00:00,55138.64,55467.69,55037.19,55276.83,188.73532191
1616522400,2021-03-23 18:00:00,55279,55381.49,54726.53,55168.9,260.62881219
1616526000,2021-03-23 19:00:00,55185.69,55349.95,54950.53,55177.36,273.69155286
1616529600,2021-03-23 20:00:00,55172.6,55776.86,54855.76,55552.81,240.45458004
1616533200,2021-03-23 21:00:00,55579,55814.67,55440,55732.03,214.54409693
1616536800,2021-03-23 22:00:00,55735.94,55866.44,55367.44,55370.21,165.17998372
1616540400,2021-03-23 23:00:00,55366,55551.25,54808.03,55009.03,237.61538488
1616544000,2021-03-24 00:00:00,55002.53,55067.67,54318.86,54453.83,308.61709125
1616547600,2021-03-24 01:00:00,54453.83,54746.21,54180,54667.74,123.10270903
1616551200,2021-03-24 02:00:00,54627.14,54899.13,54361.81,54390.52,130.60996288
1616554800,2021-03-24 03:00:00,54397.44,54816.99,54339.51,54361.57,116.11136841
1616558400,2021-03-24 04:00:00,54360.07,54630.34,53556.22,53694.87,172.68369733
1616562000,2021-03-24 05:00:00,53691.83,54549.88,53520,54467.05,89.12939064
1616565600,2021-03-24 06:00:00,54475.09,54624.03,54340.8,54422.23,127.85350139
1616569200,2021-03-24 07:00:00,54396.73,54728.2,54055.08,54351.78,77.63930342
1616572800,2021-03-24 08:00:00,54342.42,54563.04,54000,54097.53,94.17712256
1616576400,2021-03-24 09:00:00,54071.65,54300,53756.02,54152,179.31384255
1616580000,2021-03-24 10:00:00,54094.99,55000,53719.51,54665.89,139.38292471
1616583600,2021-03-24 11:00:00,54667.99,55598,54617.93,55500,334.2238825
1616587200,2021-03-24 12:00:00,55481.53,56366,55478.6,56311.99,319.64530062
1616590800,2021-03-24 13:00:00,56312.55,56687.83,56312.55,56404.49,217.30087234
1616594400,2021-03-24 14:00:00,56440.13,56775,56006.63,56400,178.06359024
1616598000,2021-03-24 15:00:00,56424.8,56636.6,56260.1,56598.78,129.50128364
1616601600,2021-03-24 16:00:00,56557.61,57059.2,56557.61,56949.59,303.06096389
1616605200,2021-03-24 17:00:00,56949.88,57207.33,56329.26,56785.26,263.83974411
1616608800,2021-03-24 18:00:00,56777,56944.57,56438.06,56512.22,321.17111385
1616612400,2021-03-24 19:00:00,56527.23,56632.96,55981,56263.04,412.53814265
1616616000,2021-03-24 20:00:00,56281.87,56365.98,55724.14,55730.63,377.11747455
1616619600,2021-03-24 21:00:00,55727.43,56370.7,55583.62,56137.72,140.27377261
1616623200,2021-03-24 22:00:00,56136.14,56328.15,55290,55292.66,347.33373345
1616626800,2021-03-24 23:00:00,55351.95,55475,54567.91,54703.59,416.10833084
1616630400,2021-03-25 00:00:00,54703.59,54703.59,53137.09,54050.26,589.13870754
1616634000,2021-03-25 01:00:00,54015.93,54241.54,53532.91,53693.8,491.63654985
1616637600,2021-03-25 02:00:00,53727.52,53727.52,51638.76,52513.93,787.040640979999
1616641200,2021-03-25 03:00:00,52496.52,52957.57,52259.52,52287.52,359.39045054
1616644800,2021-03-25 04:00:00,52281.77,52783.51,51961.44,52615.7,163.25384331
1616648400,2021-03-25 05:00:00,52613.11,52896.85,51703.58,51815.06,235.47054503
1616652000,2021-03-25 06:00:00,51787.56,52518.93,51503,52250.06,244.56525404
1616655600,2021-03-25 07:00:00,52261.32,52563.55,51820,52113.17,157.20859406
1616659200,2021-03-25 08:00:00,52129.52,52505.23,51900,52269.47,243.09471576
1616662800,2021-03-25 09:00:00,52236,52890.3,52141.34,52713.98,177.76308272
1616666400,2021-03-25 10:00:00,52711.67,53271.59,52671.02,52977.83,273.69604005
1616670000,2021-03-25 11:00:00,52950.8,53144.58,52205,52235.6,154.35640693
1616673600,2021-03-25 12:00:00,52245.78,52789.69,52070.08,52612.92,210.25086853
1616677200,2021-03-25 13:00:00,52593.68,53004.84,52363.48,52935.23,125.00276552
1616680800,2021-03-25 14:00:00,52956.19,53074.53,52524.76,52995.78,212.54977623
1616684400,2021-03-25 15:00:00,53012.34,53155.52,52129.63,52135.27,324.00701096
1616688000,2021-03-25 16:00:00,52129.18,52295.25,50360,51083.17,986.57347949
1616691600,2021-03-25 17:00:00,51042.21,51961.54,50411.98,51656.62,385.78390704
1616695200,2021-03-25 18:00:00,51641.52,52116.28,51042.24,51280.28,286.52808152
1616698800,2021-03-25 19:00:00,51279.33,51526.54,50608.76,50950,505.1105849
1616702400,2021-03-25 20:00:00,50990.76,51718.37,50555,51322.51,443.48960306
1616706000,2021-03-25 21:00:00,51322.53,51818.06,51116.47,51646.57,186.95035376
1616709600,2021-03-25 22:00:00,51638.14,52561.95,51496.29,52238.44,217.14841328
1616713200,2021-03-25 23:00:00,52238.82,52295.2,51636.8,52184.05,279.10086535
1616716800,2021-03-26 00:00:00,52223.72,52690.66,51825.4,52000,228.33642065
1616720400,2021-03-26 01:00:00,52000,52588.4,51975.65,52444.34,204.50615408
1616724000,2021-03-26 02:00:00,52469.99,52708,51628.67,51755.85,290.11908751
1616727600,2021-03-26 03:00:00,51766.21,52053.23,51223.37,51326.11,147.75155023
1616731200,2021-03-26 04:00:00,51292.65,52286.4,51263.38,52113.47,116.22382666
1616734800,2021-03-26 05:00:00,52100,52384.66,51990,52283.01,95.76812343
1616738400,2021-03-26 06:00:00,52320.22,52411.53,51542.23,51697.01,85.93944166
1616742000,2021-03-26 07:00:00,51711.23,52727.17,51711.23,52443.44,228.37963295
1616745600,2021-03-26 08:00:00,52449.23,52817.12,52188.14,52698.08,101.27680092
1616749200,2021-03-26 09:00:00,52713.37,52921.77,52516.73,52850.72,175.84529855
1616752800,2021-03-26 10:00:00,52842.19,52920,52500,52616.21,100.02270835
1616756400,2021-03-26 11:00:00,52600.9,53698.99,52418.94,53650.42,543.67553248
1616760000,2021-03-26 12:00:00,53649,53876.38,53200,53400,295.53462136
1616763600,2021-03-26 13:00:00,53401.84,53653.77,53250.7,53341.69,180.32198941
1616767200,2021-03-26 14:00:00,53355,53616.41,53200,53416.61,101.05220356
1616770800,2021-03-26 15:00:00,53423.29,53473.09,52573.75,52687.56,231.47967387
1616774400,2021-03-26 16:00:00,52724.91,53230.19,52489.1,53025.24,167.0106513
1616778000,2021-03-26 17:00:00,53042.26,53369.17,52767.88,53357.43,212.6553595
1616781600,2021-03-26 18:00:00,53355.25,53524.42,53157.03,53462.61,185.81856021
1616785200,2021-03-26 19:00:00,53463.3,53590.79,53247.79,53351.3,308.14480011
1616788800,2021-03-26 20:00:00,53286.84,54056.51,52929.96,53820.89,274.1383607
1616792400,2021-03-26 21:00:00,53816.49,53942.82,53564.79,53881.89,346.74109583
1616796000,2021-03-26 22:00:00,53916.79,53970,53533.58,53711.76,308.43974465
1616799600,2021-03-26 23:00:00,53731.13,53905.9,53583.81,53865.81,162.132481
1616803200,2021-03-27 00:00:00,53850.24,54300,53833.99,54000,220.94879593
1616806800,2021-03-27 01:00:00,54000,54658.1,54000,54628.24,221.34016466
1616810400,2021-03-27 02:00:00,54630,54828.89,54358.71,54441.88,93.41994841
1616814000,2021-03-27 03:00:00,54432.19,55114.86,54353.69,55081.37,117.94129946
1616817600,2021-03-27 04:00:00,55081.26,55597.04,54771.77,54793.74,268.99915461
1616821200,2021-03-27 05:00:00,54807.48,55018.7,54605.58,54705.62,59.98041239
1616824800,2021-03-27 06:00:00,54686.72,54926.42,54550.68,54821.93,73.13607594
1616828400,2021-03-27 07:00:00,54792.37,54857.78,54608.68,54786.92,50.08751009
1616832000,2021-03-27 08:00:00,54821.66,55253.48,54681.69,55003.01,69.21160165
1616835600,2021-03-27 09:00:00,55003.15,55397,54734.19,55220.82,125.86855704
1616839200,2021-03-27 10:00:00,55241.84,55320.86,54990,55048.65,63.3423498
1616842800,2021-03-27 11:00:00,55015.12,55129.29,54756.39,54982.82,60.42916826
1616846400,2021-03-27 12:00:00,54987.37,55160.25,54675.11,54929.64,65.04135481
1616850000,2021-03-27 13:00:00,54926.53,55044.8,54800,55044.8,43.8222342
1616853600,2021-03-27 14:00:00,55013.45,55144.41,54671.35,54681.14,112.6371484
1616857200,2021-03-27 15:00:00,54640,54834.98,54320.17,54458.52,187.19918188
1616860800,2021-03-27 16:00:00,54433.89,54584.79,53948.35,54300,101.82589821
1616864400,2021-03-27 17:00:00,54298.37,54872.45,54083.48,54764.07,100.48328873
1616868000,2021-03-27 18:00:00,54751.49,54751.9,54427.91,54649.76,64.11952802
1616871600,2021-03-27 19:00:00,54634.89,55060,54561.55,54982.48,59.21597211
1616875200,2021-03-27 20:00:00,54972.99,56209.97,54970.25,56179.17,238.55808441
1616878800,2021-03-27 21:00:00,56193.85,56279,55846.68,56092.96,136.05932483
1616882400,2021-03-27 22:00:00,56069.69,56091.19,55575.34,55773.66,184.49073435
1616886000,2021-03-27 23:00:00,55767.23,55942.58,55673.86,55842.61,46.61315642
1616889600,2021-03-28 00:00:00,55890.66,55944.28,55719.93,55900.85,81.19189559
1616893200,2021-03-28 01:00:00,55909.11,56686.15,55707.83,56455.73,132.43445344
1616896800,2021-03-28 02:00:00,56458.38,56550.65,56044.11,56382.69,104.12471837
1616900400,2021-03-28 03:00:00,56398.45,56462.51,55743.02,55839.42,181.09577606
1616904000,2021-03-28 04:00:00,55817.85,56126.96,55601,56053.8,118.35189658
1616907600,2021-03-28 05:00:00,56053.8,56204.05,55819.57,56114.28,106.25324703
1616911200,2021-03-28 06:00:00,56108.12,56141.14,55763,55831.47,62.81882702
1616914800,2021-03-28 07:00:00,55804.67,56164.64,55778.01,56052.27,77.21364538
1616918400,2021-03-28 08:00:00,56095.81,56500,56095.81,56280.47,52.34239143
1616922000,2021-03-28 09:00:00,56302.75,56417.85,56107.77,56291.5,35.40267584
1616925600,2021-03-28 10:00:00,56298.99,56328.56,55861.15,55930,36.75183541
1616929200,2021-03-28 11:00:00,55927.05,56277.89,55872.28,56212.33,43.48071543
1616932800,2021-03-28 12:00:00,56220.17,56317.71,55988.96,56317.71,45.40535
1616936400,2021-03-28 13:00:00,56300,56573.04,56028,56092.58,130.23484554
1616940000,2021-03-28 14:00:00,56092.58,56197.14,55707.98,56093.84,93.9146644
1616943600,2021-03-28 15:00:00,56087.29,56109.28,55786.92,55792.25,31.19564643
1616947200,2021-03-28 16:00:00,55798.44,56011.27,55282.83,55503.49,87.12825574
1616950800,2021-03-28 17:00:00,55465.88,55887.46,55441.69,55783.5,66.97473754
1616954400,2021-03-28 18:00:00,55738.55,55840.78,55502.89,55821.53,50.14601989
1616958000,2021-03-28 19:00:00,55817.99,56380.48,55671.67,56365.37,61.99069013
1616961600,2021-03-28 20:00:00,56370.36,56470,56040,56300,108.96964716
1616965200,2021-03-28 21:00:00,56253.16,56317.07,55815.87,55986.31,41.45964145
1616968800,2021-03-28 22:00:00,55978.25,56002.16,55153.15,55213.29,111.37505481
1616972400,2021-03-28 23:00:00,55202.37,55428.82,54677.51,55228.45,239.94287733
1616976000,2021-03-29 00:00:00,55217.76,55217.76,54752.7,54839.5,207.25431622
1616979600,2021-03-29 01:00:00,54853.13,55368.83,54808,55148.83,81.65295763
1616983200,2021-03-29 02:00:00,55134.8,55645.3,54999.44,55608.05,123.94186673
1616986800,2021-03-29 03:00:00,55596.22,55884.23,55504.24,55790.92,59.24738628
1616990400,2021-03-29 04:00:00,55790.28,55902.35,55290.5,55377.95,48.46692051
1616994000,2021-03-29 05:00:00,55400.01,55497.11,54964.07,55225.22,104.9690315
1616997600,2021-03-29 06:00:00,55226.62,55505.35,55126.31,55353.61,71.75906151
1617001200,2021-03-29 07:00:00,55405.55,55530,55264.47,55349.28,48.5656423
1617004800,2021-03-29 08:00:00,55361.25,55501.76,55114.31,55321.53,54.51320419
1617008400,2021-03-29 09:00:00,55335.04,55424.2,54892.42,55027.21,108.11546759
1617012000,2021-03-29 10:00:00,55027.21,55481.95,55016.27,55377.91,169.86091957
1617015600,2021-03-29 11:00:00,55378.96,56142.66,55351.4,55911.13,370.9255176
1617019200,2021-03-29 12:00:00,55911.13,57200,55911.13,57084.71,383.36198567
1617022800,2021-03-29 13:00:00,57133.2,58200,56970.5,57941.95,481.60266395
1617026400,2021-03-29 14:00:00,57960.8,58300,57791.55,58031.7,294.64165415
1617030000,2021-03-29 15:00:00,58031.7,58111.93,57612.71,57871.55,247.47332822
1617033600,2021-03-29 16:00:00,57903.18,58402.68,57784.34,58025.1,299.84862712
1617037200,2021-03-29 17:00:00,58034.67,58221.2,57814.6,57954.85,296.18005702
1617040800,2021-03-29 18:00:00,57954.81,58226.62,57824.79,58166.66,188.30967142
1617044400,2021-03-29 19:00:00,58146.06,58200,57256.37,57732.39,337.95546234
1617048000,2021-03-29 20:00:00,57732.39,57862.19,57181.5,57620.95,320.61090158
1617051600,2021-03-29 21:00:00,57600.01,58300,57555.85,57902.01,265.95253613
1617055200,2021-03-29 22:00:00,57912.13,58000,57532.11,57795.75,292.67890913
1617058800,2021-03-29 23:00:00,57800.44,57850.13,57387.39,57665.67,188.49083178
1617062400,2021-03-30 00:00:00,57665.67,57728.76,57091.37,57248.2,290.87426797
1617066000,2021-03-30 01:00:00,57227.51,57622.98,57171.89,57555.94,167.60537485
1617069600,2021-03-30 02:00:00,57545.45,57904.4,57447.13,57728.96,153.99701015
1617073200,2021-03-30 03:00:00,57728.96,57788.7,57300,57600.1,173.66661694
1617076800,2021-03-30 04:00:00,57623.66,57746.92,57377.11,57498.59,108.45337547
1617080400,2021-03-30 05:00:00,57498.59,57589.47,57215.33,57363.53,237.75546134
1617084000,2021-03-30 06:00:00,57384.44,57388.31,57153.16,57283.39,50.71777172
1617087600,2021-03-30 07:00:00,57288.88,57330.39,57040.41,57118.51,83.64939157
1617091200,2021-03-30 08:00:00,57069.04,57775.23,57011,57527.3,46.05632964
1617094800,2021-03-30 09:00:00,57533.5,57666.22,57354.71,57637.74,35.13860296
1617098400,2021-03-30 10:00:00,57633.57,58272.61,57466.36,58069.81,336.71583952
1617102000,2021-03-30 11:00:00,58050.94,58299,57950.7,58118.21,106.1660514
1617105600,2021-03-30 12:00:00,58125,58200,57758.83,57955.8,121.45190182
1617109200,2021-03-30 13:00:00,57935.6,58850,57864.55,58832.33,256.68138201
1617112800,2021-03-30 14:00:00,58850,59313.72,58600,58860.79,325.74824202
1617116400,2021-03-30 15:00:00,58851.08,59303.13,58851.08,59284.39,222.63265055
1617120000,2021-03-30 16:00:00,59266.24,59388.66,59032.45,59144.25,181.02699794
1617123600,2021-03-30 17:00:00,59132.89,59267.35,58818.68,58921.57,159.63958583
1617127200,2021-03-30 18:00:00,58911.69,59039.61,58615.12,58884.6,129.98899814
1617130800,2021-03-30 19:00:00,58881.14,58941.59,58430.09,58514.65,195.00399268
1617134400,2021-03-30 20:00:00,58514.65,58841.28,58445.17,58720.44,110.25912008
1617138000,2021-03-30 21:00:00,58735.6,58885,58673.96,58733.17,62.24238923
1617141600,2021-03-30 22:00:00,58725.36,59144.94,58715.22,58876.29,195.86598134
1617145200,2021-03-30 23:00:00,58859.19,59118.91,58733,59118.91,104.61478993
1617148800,2021-03-31 00:00:00,59118.91,59135,58402.82,58669.04,118.57628775
1617152400,2021-03-31 01:00:00,58644.04,58872.27,58570.57,58759.04,57.60504766
1617156000,2021-03-31 02:00:00,58758.44,58941.34,58642.58,58711.15,68.01916811
1617159600,2021-03-31 03:00:00,58699.43,58770.38,58567.11,58760.59,78.32926045
1617163200,2021-03-31 04:00:00,58767.75,59064.07,58674.25,59064.07,83.00894856
1617166800,2021-03-31 05:00:00,59035.19,59093.51,58866.55,58935.9,58.22357944
1617170400,2021-03-31 06:00:00,58915.87,58955.75,58675.58,58706.97,41.65864107
1617174000,2021-03-31 07:00:00,58673.2,58747.3,58419.78,58607.39,92.84108642
1617177600,2021-03-31 08:00:00,58623.47,58800,58495.67,58757.58,46.06373501
1617181200,2021-03-31 09:00:00,58731,58745.87,58543.62,58745.87,148.8174224
1617184800,2021-03-31 10:00:00,58746.41,59812,58644.14,59727.26,288.45250313
1617188400,2021-03-31 11:00:00,59727.31,59816.17,57001,58192.86,347.95737534
1617192000,2021-03-31 12:00:00,58158.51,58206.28,56713.45,57999.12,580.45970106
1617195600,2021-03-31 13:00:00,58004.62,58261.81,57702.3,57974.2,276.39911074
1617199200,2021-03-31 14:00:00,57974.19,58092.17,57300,57736.86,141.93146714
1617202800,2021-03-31 15:00:00,57731.39,58164.24,57650.97,58036,86.85099229
1617206400,2021-03-31 16:00:00,58025.91,58327.9,57652.94,58164.07,138.45051183
1617210000,2021-03-31 17:00:00,58166.85,58800,58046.46,58583.93,202.16292239
1617213600,2021-03-31 18:00:00,58604.42,58792.54,58350.01,58579.98,127.14517965
1617217200,2021-03-31 19:00:00,58609.67,59491,58597.75,59286.35,433.63607341
1617220800,2021-03-31 20:00:00,59281.2,59667.15,58771.92,59027.03,204.72442197
1617224400,2021-03-31 21:00:00,59028.59,59270.17,58898.41,59257.55,197.39221586
